"Mod name","Registry name","Item ID","Display name"
"Tinkers' Construct","tconstruct:molten_gold_fluid","","Molten Gold"
"Tinkers' Construct","tconstruct:molten_hepatizon_fluid","","Molten Hepatizon"
"Tinkers' Construct","tconstruct:molten_invar_fluid","","Molten Invar"
"Tinkers' Construct","tconstruct:molten_iron_fluid","","Molten Iron"
"Tinkers' Construct","tconstruct:molten_knightslime_fluid","","Molten Knightslime"
"Tinkers' Construct","tconstruct:molten_lead_fluid","","Molten Lead"
"Tinkers' Construct","tconstruct:molten_lumium_fluid","","Molten Lumium"
"Tinkers' Construct","tconstruct:molten_manyullyn_fluid","","Molten Manyullyn"
"Tinkers' Construct","tconstruct:molten_netherite_fluid","","Molten Netherite"
"Tinkers' Construct","tconstruct:molten_nickel_fluid","","Molten Nickel"
"Tinkers' Construct","tconstruct:molten_obsidian_fluid","","Molten Obsidian"
"Tinkers' Construct","tconstruct:molten_osmium_fluid","","Molten Osmium"
"Tinkers' Construct","tconstruct:molten_pewter_fluid","","Molten Pewter"
"Tinkers' Construct","tconstruct:molten_pig_iron_fluid","","Molten Pig Iron"
"Tinkers' Construct","tconstruct:molten_platinum_fluid","","Molten Platinum"
"Tinkers' Construct","tconstruct:molten_porcelain_fluid","","Molten Porcelain"
"Tinkers' Construct","tconstruct:molten_quartz_fluid","","Molten Quartz"
"Tinkers' Construct","tconstruct:molten_queens_slime_fluid","","Molten Queen's Slime"
"Tinkers' Construct","tconstruct:molten_refined_glowstone_fluid","","Molten Refined Glowstone"
"Tinkers' Construct","tconstruct:molten_refined_obsidian_fluid","","Molten Refined Obsidian"
"Tinkers' Construct","tconstruct:molten_rose_gold_fluid","","Molten Rose Gold"
"Tinkers' Construct","tconstruct:molten_signalum_fluid","","Molten Signalum"
"Tinkers' Construct","tconstruct:molten_silver_fluid","","Molten Silver"
"Tinkers' Construct","tconstruct:molten_slimesteel_fluid","","Molten Slimesteel"
"Tinkers' Construct","tconstruct:molten_soulsteel_fluid","","Molten Soulsteel"
"Tinkers' Construct","tconstruct:molten_steel_fluid","","Molten Steel"
"Tinkers' Construct","tconstruct:molten_tin_fluid","","Molten Tin"
"Tinkers' Construct","tconstruct:molten_tungsten_fluid","","Molten Tungsten"
"Tinkers' Construct","tconstruct:molten_uranium_fluid","","Molten Uranium"
"Tinkers' Construct","tconstruct:molten_zinc_fluid","","Molten Zinc"
"Tinkers' Construct","tconstruct:mushroom_stew_fluid","","Mushroom Stew"
"Tinkers' Construct","tconstruct:nahuatl","tconstruct:nahuatl","Nahuatl Planks"
"Tinkers' Construct","tconstruct:nahuatl_fence","tconstruct:nahuatl_fence","Nahuatl Fence"
"Tinkers' Construct","tconstruct:nahuatl_slab","tconstruct:nahuatl_slab","Nahuatl Slab"
"Tinkers' Construct","tconstruct:nahuatl_stairs","tconstruct:nahuatl_stairs","Nahuatl Stairs"
"Tinkers' Construct","tconstruct:nether_grout","tconstruct:nether_grout","Nether Grout"
"Tinkers' Construct","tconstruct:obsidian_pane","tconstruct:obsidian_pane","Obsidian Pane"
"Tinkers' Construct","tconstruct:orange_clear_stained_glass","tconstruct:orange_clear_stained_glass","Clear Orange Stained Glass"
"Tinkers' Construct","tconstruct:orange_clear_stained_glass_pane","tconstruct:orange_clear_stained_glass_pane","Clear Orange Stained Glass Pane"
"Tinkers' Construct","tconstruct:oxidized_copper_platform","tconstruct:oxidized_copper_platform","Oxidized Copper Platform"
"Tinkers' Construct","tconstruct:part_builder","tconstruct:part_builder","Part Builder"
"Tinkers' Construct","tconstruct:part_chest","tconstruct:part_chest","Part Chest"
"Tinkers' Construct","tconstruct:pig_iron_block","tconstruct:pig_iron_block","Block of Pig Iron"
"Tinkers' Construct","tconstruct:piglin_brute_head","tconstruct:piglin_brute_head","Piglin Brute Head"
"Tinkers' Construct","tconstruct:piglin_brute_wall_head","tconstruct:piglin_brute_head","Piglin Brute Head"
"Tinkers' Construct","tconstruct:piglin_head","tconstruct:piglin_head","Piglin Head"
"Tinkers' Construct","tconstruct:piglin_wall_head","tconstruct:piglin_head","Piglin Head"
"Tinkers' Construct","tconstruct:pink_clear_stained_glass","tconstruct:pink_clear_stained_glass","Clear Pink Stained Glass"
"Tinkers' Construct","tconstruct:pink_clear_stained_glass_pane","tconstruct:pink_clear_stained_glass_pane","Clear Pink Stained Glass Pane"
"Tinkers' Construct","tconstruct:polished_scorched_stone","tconstruct:polished_scorched_stone","Polished Scorched Stone"
"Tinkers' Construct","tconstruct:potted_blood_slime_fern","","Potted Bloody Roots"
"Tinkers' Construct","tconstruct:potted_blood_slime_sapling","","Potted Bloodshroom"
"Tinkers' Construct","tconstruct:potted_earth_slime_fern","","Potted Slimy Fern"
"Tinkers' Construct","tconstruct:potted_earth_slime_sapling","","Potted Greenheart Sapling"
"Tinkers' Construct","tconstruct:potted_ender_slime_fern","","Potted Slimy Fern"
"Tinkers' Construct","tconstruct:potted_ender_slime_sapling","","Potted Enderbark Propagule"
"Tinkers' Construct","tconstruct:potted_ichor_slime_fern","","Potted Slimy Roots"
"Tinkers' Construct","tconstruct:potted_ichor_slime_sapling","","Potted Ichor Sapling"
"Tinkers' Construct","tconstruct:potted_sky_slime_fern","","Potted Slimy Fern"
"Tinkers' Construct","tconstruct:potted_sky_slime_sapling","","Potted Skyroot Sapling"
"Tinkers' Construct","tconstruct:punji","tconstruct:punji","Punji Sticks"
"Tinkers' Construct","tconstruct:purple_clear_stained_glass","tconstruct:purple_clear_stained_glass","Clear Purple Stained Glass"
"Tinkers' Construct","tconstruct:purple_clear_stained_glass_pane","tconstruct:purple_clear_stained_glass_pane","Clear Purple Stained Glass Pane"
"Tinkers' Construct","tconstruct:queens_slime_block","tconstruct:queens_slime_block","Block of Queen's Slime"
"Tinkers' Construct","tconstruct:rabbit_stew_fluid","","Rabbit Stew"
"Tinkers' Construct","tconstruct:raw_cobalt_block","tconstruct:raw_cobalt_block","Block of Raw Cobalt"
"Tinkers' Construct","tconstruct:red_clear_stained_glass","tconstruct:red_clear_stained_glass","Clear Red Stained Glass"
"Tinkers' Construct","tconstruct:red_clear_stained_glass_pane","tconstruct:red_clear_stained_glass_pane","Clear Red Stained Glass Pane"
"Tinkers' Construct","tconstruct:rose_gold_block","tconstruct:rose_gold_block","Block of Rose Gold"
"Tinkers' Construct","tconstruct:scorched_alloyer","tconstruct:scorched_alloyer","Scorched Alloyer"
"Tinkers' Construct","tconstruct:scorched_anvil","tconstruct:scorched_anvil","Tinker's Anvil"
"Tinkers' Construct","tconstruct:scorched_basin","tconstruct:scorched_basin","Scorched Casting Basin"
"Tinkers' Construct","tconstruct:scorched_bricks","tconstruct:scorched_bricks","Scorched Bricks"
"Tinkers' Construct","tconstruct:scorched_bricks_fence","tconstruct:scorched_bricks_fence","Scorched Bricks Fence"
"Tinkers' Construct","tconstruct:scorched_bricks_slab","tconstruct:scorched_bricks_slab","Scorched Bricks Slab"
"Tinkers' Construct","tconstruct:scorched_bricks_stairs","tconstruct:scorched_bricks_stairs","Scorched Bricks Stairs"
"Tinkers' Construct","tconstruct:scorched_channel","tconstruct:scorched_channel","Scorched Channel"
"Tinkers' Construct","tconstruct:scorched_chute","tconstruct:scorched_chute","Scorched Chute"
"Tinkers' Construct","tconstruct:scorched_drain","tconstruct:scorched_drain","Scorched Drain"
"Tinkers' Construct","tconstruct:scorched_duct","tconstruct:scorched_duct","Scorched Duct"
"Tinkers' Construct","tconstruct:scorched_faucet","tconstruct:scorched_faucet","Scorched Faucet"
"Tinkers' Construct","tconstruct:scorched_fuel_gauge","tconstruct:scorched_fuel_gauge","Scorched Fuel Gauge"
"Tinkers' Construct","tconstruct:scorched_fuel_tank","tconstruct:scorched_fuel_tank","Scorched Fuel Tank"
"Tinkers' Construct","tconstruct:scorched_glass","tconstruct:scorched_glass","Scorched Glass"
"Tinkers' Construct","tconstruct:scorched_glass_pane","tconstruct:scorched_glass_pane","Scorched Glass Pane"
"Tinkers' Construct","tconstruct:scorched_ingot_gauge","tconstruct:scorched_ingot_gauge","Scorched Ingot Gauge"
"Tinkers' Construct","tconstruct:scorched_ingot_tank","tconstruct:scorched_ingot_tank","Scorched Ingot Tank"
"Tinkers' Construct","tconstruct:scorched_ladder","tconstruct:scorched_ladder","Scorched Ladder"
"Tinkers' Construct","tconstruct:scorched_lantern","tconstruct:scorched_lantern","Scorched Lantern"
"Tinkers' Construct","tconstruct:scorched_road","tconstruct:scorched_road","Scorched Road"
"Tinkers' Construct","tconstruct:scorched_road_slab","tconstruct:scorched_road_slab","Scorched Road Slab"
"Tinkers' Construct","tconstruct:scorched_road_stairs","tconstruct:scorched_road_stairs","Scorched Road Stairs"
"Tinkers' Construct","tconstruct:scorched_soul_glass","tconstruct:scorched_soul_glass","Scorched Soul Glass"
"Tinkers' Construct","tconstruct:scorched_soul_glass_pane","tconstruct:scorched_soul_glass_pane","Scorched Soul Glass Pane"
"Tinkers' Construct","tconstruct:scorched_stone","tconstruct:scorched_stone","Scorched Stone"
"Tinkers' Construct","tconstruct:scorched_stone_fluid","","Scorched Stone"
"Tinkers' Construct","tconstruct:scorched_table","tconstruct:scorched_table","Scorched Casting Table"
"Tinkers' Construct","tconstruct:scorched_tinted_glass","tconstruct:scorched_tinted_glass","Tinted Scorched Glass"
"Tinkers' Construct","tconstruct:seared_basin","tconstruct:seared_basin","Seared Casting Basin"
"Tinkers' Construct","tconstruct:seared_bricks","tconstruct:seared_bricks","Seared Bricks"
"Tinkers' Construct","tconstruct:seared_bricks_slab","tconstruct:seared_bricks_slab","Seared Bricks Slab"
"Tinkers' Construct","tconstruct:seared_bricks_stairs","tconstruct:seared_bricks_stairs","Seared Bricks Stairs"
"Tinkers' Construct","tconstruct:seared_bricks_wall","tconstruct:seared_bricks_wall","Seared Bricks Wall"
"Tinkers' Construct","tconstruct:seared_channel","tconstruct:seared_channel","Seared Channel"
"Tinkers' Construct","tconstruct:seared_chute","tconstruct:seared_chute","Seared Chute"
"Tinkers' Construct","tconstruct:seared_cobble","tconstruct:seared_cobble","Seared Cobblestone"
"Tinkers' Construct","tconstruct:seared_cobble_slab","tconstruct:seared_cobble_slab","Seared Cobblestone Slab"
"Tinkers' Construct","tconstruct:seared_cobble_stairs","tconstruct:seared_cobble_stairs","Seared Cobblestone Stairs"
"Tinkers' Construct","tconstruct:seared_cobble_wall","tconstruct:seared_cobble_wall","Seared Cobblestone Wall"
"Tinkers' Construct","tconstruct:seared_cracked_bricks","tconstruct:seared_cracked_bricks","Cracked Seared Bricks"
"Tinkers' Construct","tconstruct:seared_drain","tconstruct:seared_drain","Seared Drain"
"Tinkers' Construct","tconstruct:seared_duct","tconstruct:seared_duct","Seared Duct"
"Tinkers' Construct","tconstruct:seared_fancy_bricks","tconstruct:seared_fancy_bricks","Fancy Seared Bricks"
"Tinkers' Construct","tconstruct:seared_faucet","tconstruct:seared_faucet","Seared Faucet"
"Tinkers' Construct","tconstruct:seared_fuel_gauge","tconstruct:seared_fuel_gauge","Seared Fuel Gauge"
"Tinkers' Construct","tconstruct:seared_fuel_tank","tconstruct:seared_fuel_tank","Seared Fuel Tank"
"Tinkers' Construct","tconstruct:seared_glass","tconstruct:seared_glass","Seared Glass"
"Tinkers' Construct","tconstruct:seared_glass_pane","tconstruct:seared_glass_pane","Seared Glass Pane"
"Tinkers' Construct","tconstruct:seared_heater","tconstruct:seared_heater","Seared Heater"
"Tinkers' Construct","tconstruct:seared_ingot_gauge","tconstruct:seared_ingot_gauge","Seared Ingot Gauge"
"Tinkers' Construct","tconstruct:seared_ingot_tank","tconstruct:seared_ingot_tank","Seared Ingot Tank"
"Tinkers' Construct","tconstruct:seared_ladder","tconstruct:seared_ladder","Seared Ladder"
"Tinkers' Construct","tconstruct:seared_lantern","tconstruct:seared_lantern","Seared Lantern"
"Tinkers' Construct","tconstruct:seared_melter","tconstruct:seared_melter","Seared Melter"
"Tinkers' Construct","tconstruct:seared_paver","tconstruct:seared_paver","Seared Paver"
"Tinkers' Construct","tconstruct:seared_paver_slab","tconstruct:seared_paver_slab","Seared Paver Slab"
"Tinkers' Construct","tconstruct:seared_paver_stairs","tconstruct:seared_paver_stairs","Seared Paver Stairs"
"Tinkers' Construct","tconstruct:seared_soul_glass","tconstruct:seared_soul_glass","Seared Soul Glass"
"Tinkers' Construct","tconstruct:seared_soul_glass_pane","tconstruct:seared_soul_glass_pane","Seared Soul Glass Pane"
"Tinkers' Construct","tconstruct:seared_stone","tconstruct:seared_stone","Seared Stone"
"Tinkers' Construct","tconstruct:seared_stone_fluid","","Seared Stone"
"Tinkers' Construct","tconstruct:seared_stone_slab","tconstruct:seared_stone_slab","Seared Stone Slab"
"Tinkers' Construct","tconstruct:seared_stone_stairs","tconstruct:seared_stone_stairs","Seared Stone Stairs"
"Tinkers' Construct","tconstruct:seared_table","tconstruct:seared_table","Seared Casting Table"
"Tinkers' Construct","tconstruct:seared_tinted_glass","tconstruct:seared_tinted_glass","Tinted Seared Glass"
"Tinkers' Construct","tconstruct:seared_triangle_bricks","tconstruct:seared_triangle_bricks","Triangle Seared Bricks"
"Tinkers' Construct","tconstruct:silky_jewel_block","tconstruct:silky_jewel_block","Silky Block of Jewel"
"Tinkers' Construct","tconstruct:sky_cake","tconstruct:sky_cake","Skyslime Cake"
"Tinkers' Construct","tconstruct:sky_congealed_slime","tconstruct:sky_congealed_slime","Congealed Skyslime Block"
"Tinkers' Construct","tconstruct:sky_earth_slime_grass","tconstruct:sky_earth_slime_grass","Skyslime Grass"
"Tinkers' Construct","tconstruct:sky_ender_slime_grass","tconstruct:sky_ender_slime_grass","Skyslime Grass"
"Tinkers' Construct","tconstruct:sky_enderbark_roots","tconstruct:sky_enderbark_roots","Slimy Enderbark Roots"
"Tinkers' Construct","tconstruct:sky_ichor_slime_grass","tconstruct:sky_ichor_slime_grass","Skyslime Grass"
"Tinkers' Construct","tconstruct:sky_sky_slime_grass","tconstruct:sky_sky_slime_grass","Skyslime Grass"
"Tinkers' Construct","tconstruct:sky_slime","tconstruct:sky_slime","Skyslime Block"
"Tinkers' Construct","tconstruct:sky_slime_crystal_block","tconstruct:sky_slime_crystal_block","Skyslime Crystal Block"
"Tinkers' Construct","tconstruct:sky_slime_crystal_cluster","tconstruct:sky_slime_crystal_cluster","Skyslime Crystal Cluster"
"Tinkers' Construct","tconstruct:sky_slime_dirt","tconstruct:sky_slime_dirt","Skyslime Dirt"
"Tinkers' Construct","tconstruct:sky_slime_fern","tconstruct:sky_slime_fern","Slimy Fern"
"Tinkers' Construct","tconstruct:sky_slime_fluid","","Skyslime"
"Tinkers' Construct","tconstruct:sky_slime_leaves","tconstruct:sky_slime_leaves","Slimy Leaves"
"Tinkers' Construct","tconstruct:sky_slime_sapling","tconstruct:sky_slime_sapling","Skyroot Sapling"
"Tinkers' Construct","tconstruct:sky_slime_tall_grass","tconstruct:sky_slime_tall_grass","Tall Slimy Grass"
"Tinkers' Construct","tconstruct:sky_slime_vine","tconstruct:sky_slime_vine","Slimy Vine"
"Tinkers' Construct","tconstruct:sky_vanilla_slime_grass","tconstruct:sky_vanilla_slime_grass","Skyslime Grass"
"Tinkers' Construct","tconstruct:skyroot_button","tconstruct:skyroot_button","Skyroot Button"
"Tinkers' Construct","tconstruct:skyroot_door","tconstruct:skyroot_door","Skyroot Door"
"Tinkers' Construct","tconstruct:skyroot_fence","tconstruct:skyroot_fence","Skyroot Fence"
"Tinkers' Construct","tconstruct:skyroot_fence_gate","tconstruct:skyroot_fence_gate","Skyroot Fence Gate"
"Tinkers' Construct","tconstruct:skyroot_log","tconstruct:skyroot_log","Skyroot Log"
"Tinkers' Construct","tconstruct:skyroot_planks","tconstruct:skyroot_planks","Skyroot Planks"
"Tinkers' Construct","tconstruct:skyroot_planks_slab","tconstruct:skyroot_planks_slab","Skyroot Slab"
"Tinkers' Construct","tconstruct:skyroot_planks_stairs","tconstruct:skyroot_planks_stairs","Skyroot Stairs"
"Tinkers' Construct","tconstruct:skyroot_pressure_plate","tconstruct:skyroot_pressure_plate","Skyroot Pressure Plate"
"Tinkers' Construct","tconstruct:skyroot_sign","tconstruct:skyroot_sign","Skyroot Sign"
"Tinkers' Construct","tconstruct:skyroot_trapdoor","tconstruct:skyroot_trapdoor","Skyroot Trapdoor"
"Tinkers' Construct","tconstruct:skyroot_wall_sign","tconstruct:skyroot_sign","Skyroot Sign"
"Tinkers' Construct","tconstruct:skyroot_wood","tconstruct:skyroot_wood","Skyroot Wood"
"Tinkers' Construct","tconstruct:slimesteel_block","tconstruct:slimesteel_block","Block of Slimesteel"
"Tinkers' Construct","tconstruct:small_earth_slime_crystal_bud","tconstruct:small_earth_slime_crystal_bud","Small Earthslime Crystal Bud"
"Tinkers' Construct","tconstruct:small_ender_slime_crystal_bud","tconstruct:small_ender_slime_crystal_bud","Small Enderslime Crystal Bud"
"Tinkers' Construct","tconstruct:small_ichor_slime_crystal_bud","tconstruct:small_ichor_slime_crystal_bud","Small Ichor Crystal Bud"
"Tinkers' Construct","tconstruct:small_sky_slime_crystal_bud","tconstruct:small_sky_slime_crystal_bud","Small Skyslime Crystal Bud"
"Tinkers' Construct","tconstruct:smeltery_controller","tconstruct:smeltery_controller","Smeltery Controller"
"Tinkers' Construct","tconstruct:soul_glass","tconstruct:soul_glass","Soul Glass"
"Tinkers' Construct","tconstruct:soul_glass_pane","tconstruct:soul_glass_pane","Soul Glass Pane"
"Tinkers' Construct","tconstruct:soulsteel_block","tconstruct:soulsteel_block","Block of Soulsteel"
"Tinkers' Construct","tconstruct:spider_head","tconstruct:spider_head","Spider Head"
