"Mod name","Registry name","Item ID","Display name","Tags"
"Tinkers' Construct","tconstruct:pig_iron_nugget",5037,"Pig Iron Nugget","forge:nuggets, balm:nuggets, forge:nuggets/pig_iron"
"Tinkers' Construct","tconstruct:piggy_backpack",5325,"Piggybackpack",""
"Tinkers' Construct","tconstruct:piglin_brute_head",5350,"Piglin Brute Head","forge:heads"
"Tinkers' Construct","tconstruct:piglin_head",5349,"Piglin Head","forge:heads"
"Tinkers' Construct","tconstruct:pink_clear_stained_glass",4981,"Clear Pink Stained Glass","forge:glass, forge:glass/silica, forge:glass/pink, forge:stained_glass"
"Tinkers' Construct","tconstruct:pink_clear_stained_glass_pane",4997,"Clear Pink Stained Glass Pane","forge:glass_panes, forge:stained_glass_panes, forge:glass_panes/pink, forge:glass_panes/silica"
"Tinkers' Construct","tconstruct:plate_boots",5410,"Plate Boots","tconstruct:modifiable/bonus_slots, tconstruct:modifiable/multipart, tconstruct:modifiable/armor/worn, tconstruct:modifiable/armor/boots, tconstruct:modifiable, tconstruct:modifiable/durability, tconstruct:modifiable/aoe, tconstruct:modifiable/book_armor/puny_smelting, tconstruct:modifiable/armor, tconstruct:modifiable/book_armor"
"Tinkers' Construct","tconstruct:plate_cast",5441,"Small Plate Gold Cast","tconstruct:casts/multi_use, tconstruct:casts/gold, tconstruct:casts, tconstruct:patterns/reusable, tconstruct:casts/multi_use/plate, minecraft:piglin_loved, tconstruct:patterns"
"Tinkers' Construct","tconstruct:plate_chestplate",5412,"Plate Chestplate","tconstruct:modifiable/durability, tconstruct:modifiable/melee/unarmed, tconstruct:modifiable/book_armor/puny_smelting, tconstruct:modifiable/multipart, tconstruct:modifiable/book_armor, tconstruct:modifiable/interactable/armor, tconstruct:modifiable, tconstruct:modifiable/melee, tconstruct:modifiable/interactable, tconstruct:modifiable/armor/worn, tconstruct:modifiable/bonus_slots, tconstruct:modifiable/armor/chestplate, tconstruct:modifiable/armor, tconstruct:modifiable/loot_capable_tool"
"Tinkers' Construct","tconstruct:plate_helmet",5413,"Plate Helmet","tconstruct:modifiable/durability, tconstruct:modifiable/armor, tconstruct:modifiable/armor/helmets, tconstruct:modifiable/armor/worn, tconstruct:modifiable/bonus_slots, tconstruct:modifiable/multipart, tconstruct:modifiable, tconstruct:modifiable/book_armor, tconstruct:modifiable/book_armor/puny_smelting"
"Tinkers' Construct","tconstruct:plate_leggings",5411,"Plate Leggings","tconstruct:modifiable/durability, tconstruct:modifiable/armor, tconstruct:modifiable/armor/worn, tconstruct:modifiable/bonus_slots, tconstruct:modifiable/multipart, tconstruct:modifiable, tconstruct:modifiable/armor/leggings, tconstruct:modifiable/book_armor, tconstruct:modifiable/book_armor/puny_smelting"
"Tinkers' Construct","tconstruct:plate_red_sand_cast",5443,"Small Plate Red Sand Cast","tconstruct:patterns, tconstruct:casts/single_use, tconstruct:casts, tconstruct:casts/single_use/plate, tconstruct:casts/red_sand"
"Tinkers' Construct","tconstruct:plate_sand_cast",5442,"Small Plate Sand Cast","tconstruct:patterns, tconstruct:casts/single_use, tconstruct:casts/sand, tconstruct:casts, tconstruct:casts/single_use/plate"
"Tinkers' Construct","tconstruct:plate_shield",5419,"Plate Shield","tconstruct:modifiable/book_armor/puny_smelting, tconstruct:modifiable/book_armor, parry:excluded_shields, tconstruct:modifiable, tconstruct:modifiable/durability, tconstruct:modifiable/interactable/left, tconstruct:modifiable/armor/held, tconstruct:modifiable/armor, tconstruct:modifiable/multipart, tconstruct:modifiable/bonus_slots, tconstruct:modifiable/interactable, tconstruct:modifiable/held, tconstruct:modifiable/shields"
"Tinkers' Construct","tconstruct:polished_scorched_stone",5256,"Polished Scorched Stone","tconstruct:foundry, tconstruct:structure_debug/foundry, tconstruct:foundry_bricks, tconstruct:scorched_blocks"
"Tinkers' Construct","tconstruct:potion_bucket",5517,"Uncraftable Potion Bucket",""
"Tinkers' Construct","tconstruct:punji",5061,"Punji Sticks",""
"Tinkers' Construct","tconstruct:puny_smelting",5301,"Puny Smelting","bookshelf:books, forge:books, minecraft:lectern_books, tconstruct:guides, forge:books/guide"
"Tinkers' Construct","tconstruct:purple_clear_stained_glass",4985,"Clear Purple Stained Glass","forge:glass/purple, forge:glass, forge:glass/silica, forge:stained_glass"
"Tinkers' Construct","tconstruct:purple_clear_stained_glass_pane",5001,"Clear Purple Stained Glass Pane","forge:glass_panes, forge:stained_glass_panes, forge:glass_panes/purple, forge:glass_panes/silica"
"Tinkers' Construct","tconstruct:quartz_shuriken",5334,"Quartz Shuriken",""
"Tinkers' Construct","tconstruct:queens_slime_block",5038,"Block of Queen's Slime","tconstruct:anvil_metal, forge:storage_blocks/queens_slime, forge:storage_blocks"
"Tinkers' Construct","tconstruct:queens_slime_ingot",5039,"Queen's Slime Ingot","minecraft:beacon_payment_items, forge:ingots/queens_slime, forge:ingots, balm:ingots"
"Tinkers' Construct","tconstruct:queens_slime_nugget",5040,"Queen's Slime Nugget","forge:nuggets, forge:nuggets/queens_slime, balm:nuggets"
"Tinkers' Construct","tconstruct:rabbit_stew_bucket",5515,"Rabbit Stew Bucket",""
"Tinkers' Construct","tconstruct:raw_cobalt",5336,"Raw Cobalt","forge:raw_materials/cobalt, forge:raw_materials"
"Tinkers' Construct","tconstruct:raw_cobalt_block",5069,"Block of Raw Cobalt","forge:storage_blocks, forge:storage_blocks/raw_cobalt"
"Tinkers' Construct","tconstruct:red_clear_stained_glass",4989,"Clear Red Stained Glass","forge:glass/red, forge:glass, forge:glass/silica, forge:stained_glass"
"Tinkers' Construct","tconstruct:red_clear_stained_glass_pane",5005,"Clear Red Stained Glass Pane","forge:glass_panes, forge:stained_glass_panes, forge:glass_panes/red, forge:glass_panes/silica"
"Tinkers' Construct","tconstruct:repair_kit",5365,"Repair Kit","tconstruct:parts"
"Tinkers' Construct","tconstruct:repair_kit_cast",5438,"Repair Kit Gold Cast","tconstruct:casts/multi_use/repair_kit, tconstruct:casts/multi_use, tconstruct:casts/gold, tconstruct:casts, tconstruct:patterns/reusable, minecraft:piglin_loved, tconstruct:patterns"
"Tinkers' Construct","tconstruct:repair_kit_red_sand_cast",5440,"Repair Kit Red Sand Cast","tconstruct:patterns, tconstruct:casts/single_use/repair_kit, tconstruct:casts/single_use, tconstruct:casts, tconstruct:casts/red_sand"
"Tinkers' Construct","tconstruct:repair_kit_sand_cast",5439,"Repair Kit Sand Cast","tconstruct:patterns, tconstruct:casts/single_use/repair_kit, tconstruct:casts/single_use, tconstruct:casts/sand, tconstruct:casts"
"Tinkers' Construct","tconstruct:reversed_gold_item_frame",5326,"Inverted Golden Item Frame","minecraft:piglin_loved"
"Tinkers' Construct","tconstruct:rod_cast",5435,"Rod Gold Cast","tconstruct:casts/multi_use/rod, tconstruct:casts/multi_use, tconstruct:casts/gold, tconstruct:casts, tconstruct:patterns/reusable, minecraft:piglin_loved, tconstruct:patterns"
"Tinkers' Construct","tconstruct:rod_red_sand_cast",5437,"Rod Red Sand Cast","tconstruct:patterns, tconstruct:casts/single_use, tconstruct:casts/single_use/rod, tconstruct:casts, tconstruct:casts/red_sand"
"Tinkers' Construct","tconstruct:rod_sand_cast",5436,"Rod Sand Cast","tconstruct:patterns, tconstruct:casts/single_use, tconstruct:casts/single_use/rod, tconstruct:casts/sand, tconstruct:casts"
"Tinkers' Construct","tconstruct:rose_gold_block",5032,"Block of Rose Gold","forge:storage_blocks/rose_gold, tconstruct:anvil_metal, forge:storage_blocks"
"Tinkers' Construct","tconstruct:rose_gold_ingot",5033,"Rose Gold Ingot","balm:ingots, forge:ingots, forge:ingots/rose_gold"
"Tinkers' Construct","tconstruct:rose_gold_nugget",5034,"Rose Gold Nugget","forge:nuggets, balm:nuggets, forge:nuggets/rose_gold"
"Tinkers' Construct","tconstruct:round_plate",5372,"Round Plate","tconstruct:parts"
"Tinkers' Construct","tconstruct:round_plate_cast",5474,"Round Plate Gold Cast","tconstruct:casts/multi_use, tconstruct:casts/gold, tconstruct:casts, tconstruct:casts/multi_use/round_plate, tconstruct:patterns/reusable, minecraft:piglin_loved, tconstruct:patterns"
"Tinkers' Construct","tconstruct:round_plate_red_sand_cast",5476,"Round Plate Red Sand Cast","tconstruct:patterns, tconstruct:casts/single_use/round_plate, tconstruct:casts/single_use, tconstruct:casts, tconstruct:casts/red_sand"
"Tinkers' Construct","tconstruct:round_plate_sand_cast",5475,"Round Plate Sand Cast","tconstruct:patterns, tconstruct:casts/single_use/round_plate, tconstruct:casts/single_use, tconstruct:casts/sand, tconstruct:casts"
"Tinkers' Construct","tconstruct:scorched_alloyer",5296,"Scorched Alloyer",""
"Tinkers' Construct","tconstruct:scorched_anvil",5224,"Tinker's Anvil",""
"Tinkers' Construct","tconstruct:scorched_basin",5290,"Scorched Casting Basin",""
"Tinkers' Construct","tconstruct:scorched_brick",5422,"Scorched Brick","balm:ingots, forge:ingots"
"Tinkers' Construct","tconstruct:scorched_bricks",5257,"Scorched Bricks","tconstruct:foundry, tconstruct:structure_debug/foundry, tconstruct:foundry_bricks, tconstruct:scorched_blocks"
"Tinkers' Construct","tconstruct:scorched_bricks_fence",5260,"Scorched Bricks Fence",""
"Tinkers' Construct","tconstruct:scorched_bricks_slab",5258,"Scorched Bricks Slab",""
"Tinkers' Construct","tconstruct:scorched_bricks_stairs",5259,"Scorched Bricks Stairs",""
"Tinkers' Construct","tconstruct:scorched_channel",5289,"Scorched Channel",""
"Tinkers' Construct","tconstruct:scorched_chute",5273,"Scorched Chute","tconstruct:structure_debug/foundry, tconstruct:foundry"
"Tinkers' Construct","tconstruct:scorched_drain",5271,"Scorched Drain","tconstruct:structure_debug/foundry, tconstruct:foundry"
"Tinkers' Construct","tconstruct:scorched_duct",5272,"Scorched Duct","tconstruct:structure_debug/foundry, tconstruct:foundry"
"Tinkers' Construct","tconstruct:scorched_faucet",5288,"Scorched Faucet",""
"Tinkers' Construct","tconstruct:scorched_fuel_gauge",5284,"Scorched Fuel Gauge","tconstruct:foundry, tconstruct:scorched_tanks, tconstruct:structure_debug/foundry, tconstruct:tanks"
"Tinkers' Construct","tconstruct:scorched_fuel_tank",5283,"Scorched Fuel Tank","tconstruct:foundry, tconstruct:scorched_tanks, tconstruct:structure_debug/foundry, tconstruct:tanks"
"Tinkers' Construct","tconstruct:scorched_glass",5266,"Scorched Glass","tconstruct:structure_debug/foundry, tconstruct:foundry"
"Tinkers' Construct","tconstruct:scorched_glass_pane",5269,"Scorched Glass Pane",""
"Tinkers' Construct","tconstruct:scorched_ingot_gauge",5286,"Scorched Ingot Gauge","tconstruct:foundry, tconstruct:scorched_tanks, tconstruct:structure_debug/foundry, tconstruct:tanks"
"Tinkers' Construct","tconstruct:scorched_ingot_tank",5285,"Scorched Ingot Tank","tconstruct:foundry, tconstruct:scorched_tanks, tconstruct:structure_debug/foundry, tconstruct:tanks"
"Tinkers' Construct","tconstruct:scorched_ladder",5265,"Scorched Ladder","tconstruct:structure_debug/foundry, tconstruct:foundry"
"Tinkers' Construct","tconstruct:scorched_lantern",5287,"Scorched Lantern","tconstruct:duct_containers"
"Tinkers' Construct","tconstruct:scorched_road",5261,"Scorched Road","tconstruct:foundry, tconstruct:structure_debug/foundry, tconstruct:foundry_bricks, tconstruct:scorched_blocks"
"Tinkers' Construct","tconstruct:scorched_road_slab",5262,"Scorched Road Slab",""
"Tinkers' Construct","tconstruct:scorched_road_stairs",5263,"Scorched Road Stairs",""
"Tinkers' Construct","tconstruct:scorched_soul_glass",5267,"Scorched Soul Glass","minecraft:soul_fire_base_blocks, tconstruct:foundry, tconstruct:structure_debug/foundry"
"Tinkers' Construct","tconstruct:scorched_soul_glass_pane",5270,"Scorched Soul Glass Pane",""
"Tinkers' Construct","tconstruct:scorched_stone",5255,"Scorched Stone","tconstruct:foundry, tconstruct:structure_debug/foundry, tconstruct:foundry_bricks, tconstruct:scorched_blocks"
"Tinkers' Construct","tconstruct:scorched_stone_bucket",5519,"Scorched Stone Bucket",""
"Tinkers' Construct","tconstruct:scorched_table",5291,"Scorched Casting Table",""
"Tinkers' Construct","tconstruct:scorched_tinted_glass",5268,"Tinted Scorched Glass","tconstruct:structure_debug/foundry, tconstruct:foundry"
"Tinkers' Construct","tconstruct:scythe",5395,"Scythe","tconstruct:modifiable/durability, tconstruct:modifiable/bonus_slots, tconstruct:modifiable/loot_capable_tool, tconstruct:modifiable/broad, tconstruct:modifiable/harvest, tconstruct:modifiable/multipart, tconstruct:modifiable/interactable/right, tconstruct:modifiable/aoe, tconstruct:modifiable/held, tconstruct:modifiable/interactable, forge:tools/scythe, tconstruct:modifiable, tconstruct:modifiable/melee/primary, parry:excluded_shields, tconstruct:modifiable/melee/weapon, tconstruct:modifiable/melee, tconstruct:modifiable/harvest/primary"
"Tinkers' Construct","tconstruct:seared_basin",5281,"Seared Casting Basin",""
"Tinkers' Construct","tconstruct:seared_brick",5421,"Seared Brick","balm:ingots, forge:ingots"
"Tinkers' Construct","tconstruct:seared_bricks",5239,"Seared Bricks","tconstruct:smeltery, tconstruct:seared_bricks, tconstruct:seared_blocks, tconstruct:smeltery_bricks, tconstruct:structure_debug/smeltery"
"Tinkers' Construct","tconstruct:seared_bricks_slab",5240,"Seared Bricks Slab",""
"Tinkers' Construct","tconstruct:seared_bricks_stairs",5241,"Seared Bricks Stairs",""
"Tinkers' Construct","tconstruct:seared_bricks_wall",5242,"Seared Bricks Wall",""
"Tinkers' Construct","tconstruct:seared_channel",5280,"Seared Channel",""
"Tinkers' Construct","tconstruct:seared_chute",5254,"Seared Chute","tconstruct:structure_debug/smeltery, tconstruct:smeltery"
"Tinkers' Construct","tconstruct:seared_cobble",5232,"Seared Cobblestone","tconstruct:seared_blocks, tconstruct:smeltery, tconstruct:structure_debug/smeltery, tconstruct:smeltery_bricks"
"Tinkers' Construct","tconstruct:seared_cobble_slab",5233,"Seared Cobblestone Slab",""
"Tinkers' Construct","tconstruct:seared_cobble_stairs",5234,"Seared Cobblestone Stairs",""
"Tinkers' Construct","tconstruct:seared_cobble_wall",5235,"Seared Cobblestone Wall",""
"Tinkers' Construct","tconstruct:seared_cracked_bricks",5243,"Cracked Seared Bricks","tconstruct:seared_blocks, tconstruct:smeltery, tconstruct:structure_debug/smeltery, tconstruct:smeltery_bricks"
"Tinkers' Construct","tconstruct:seared_drain",5252,"Seared Drain","tconstruct:structure_debug/smeltery, tconstruct:smeltery"
"Tinkers' Construct","tconstruct:seared_duct",5253,"Seared Duct","tconstruct:structure_debug/smeltery, tconstruct:smeltery"
"Tinkers' Construct","tconstruct:seared_fancy_bricks",5244,"Fancy Seared Bricks","tconstruct:smeltery, tconstruct:seared_bricks, tconstruct:seared_blocks, tconstruct:smeltery_bricks, tconstruct:structure_debug/smeltery"
"Tinkers' Construct","tconstruct:seared_faucet",5279,"Seared Faucet",""
"Tinkers' Construct","tconstruct:seared_fuel_gauge",5275,"Seared Fuel Gauge","tconstruct:seared_tanks, tconstruct:tanks, tconstruct:smeltery, tconstruct:structure_debug/smeltery"
"Tinkers' Construct","tconstruct:seared_fuel_tank",5274,"Seared Fuel Tank","tconstruct:seared_tanks, tconstruct:tanks, tconstruct:smeltery, tconstruct:structure_debug/smeltery"
"Tinkers' Construct","tconstruct:seared_glass",5247,"Seared Glass","tconstruct:structure_debug/smeltery, tconstruct:smeltery"
"Tinkers' Construct","tconstruct:seared_glass_pane",5250,"Seared Glass Pane",""
"Tinkers' Construct","tconstruct:seared_heater",5295,"Seared Heater",""
"Tinkers' Construct","tconstruct:seared_ingot_gauge",5277,"Seared Ingot Gauge","tconstruct:seared_tanks, tconstruct:tanks, tconstruct:smeltery, tconstruct:structure_debug/smeltery"
"Tinkers' Construct","tconstruct:seared_ingot_tank",5276,"Seared Ingot Tank","tconstruct:seared_tanks, tconstruct:tanks, tconstruct:smeltery, tconstruct:structure_debug/smeltery"
"Tinkers' Construct","tconstruct:seared_ladder",5246,"Seared Ladder","tconstruct:structure_debug/smeltery, tconstruct:smeltery"
"Tinkers' Construct","tconstruct:seared_lantern",5278,"Seared Lantern","tconstruct:duct_containers"
"Tinkers' Construct","tconstruct:seared_melter",5294,"Seared Melter",""
"Tinkers' Construct","tconstruct:seared_paver",5236,"Seared Paver","tconstruct:seared_blocks, tconstruct:smeltery, tconstruct:structure_debug/smeltery, tconstruct:smeltery_bricks"
"Tinkers' Construct","tconstruct:seared_paver_slab",5237,"Seared Paver Slab",""
"Tinkers' Construct","tconstruct:seared_paver_stairs",5238,"Seared Paver Stairs",""
"Tinkers' Construct","tconstruct:seared_reinforcement",5359,"Seared Reinforcement",""
"Tinkers' Construct","tconstruct:seared_soul_glass",5248,"Seared Soul Glass","minecraft:soul_fire_base_blocks, tconstruct:smeltery, tconstruct:structure_debug/smeltery"
"Tinkers' Construct","tconstruct:seared_soul_glass_pane",5251,"Seared Soul Glass Pane",""
"Tinkers' Construct","tconstruct:seared_stone",5229,"Seared Stone","tconstruct:seared_blocks, tconstruct:smeltery, tconstruct:structure_debug/smeltery, tconstruct:smeltery_bricks"
"Tinkers' Construct","tconstruct:seared_stone_bucket",5518,"Seared Stone Bucket",""
"Tinkers' Construct","tconstruct:seared_stone_slab",5230,"Seared Stone Slab",""
"Tinkers' Construct","tconstruct:seared_stone_stairs",5231,"Seared Stone Stairs",""
"Tinkers' Construct","tconstruct:seared_table",5282,"Seared Casting Table",""
"Tinkers' Construct","tconstruct:seared_tinted_glass",5249,"Tinted Seared Glass","tconstruct:structure_debug/smeltery, tconstruct:smeltery"
"Tinkers' Construct","tconstruct:seared_triangle_bricks",5245,"Triangle Seared Bricks","tconstruct:smeltery, tconstruct:seared_bricks, tconstruct:seared_blocks, tconstruct:smeltery_bricks, tconstruct:structure_debug/smeltery"
