"Mod name","Registry name","Item ID","Display name"
"Thermal Series","thermal:sulfur_ore",2371,"Sulfur Ore"
"Thermal Series","thermal:syrup_bottle",2209,"Syrup Bottle"
"Thermal Series","thermal:syrup_bucket",2331,"Syrup Bucket"
"Thermal Series","thermal:tar",2203,"Tar"
"Thermal Series","thermal:tar_block",2137,"Block of Tar"
"Thermal Series","thermal:tin_block",2409,"Block of Tin"
"Thermal Series","thermal:tin_coin",2457,"Tin Coin"
"Thermal Series","thermal:tin_dust",2454,"Tin Dust"
"Thermal Series","thermal:tin_gear",2455,"Tin Gear"
"Thermal Series","thermal:tin_ingot",2452,"Tin Ingot"
"Thermal Series","thermal:tin_nugget",2453,"Tin Nugget"
"Thermal Series","thermal:tin_ore",2373,"Tin Ore"
"Thermal Series","thermal:tin_plate",2456,"Tin Plate"
"Thermal Series","thermal:tinker_bench",2188,"Tinker's Workbench"
"Thermal Series","thermal:tree_oil_bucket",2333,"Tree Oil Bucket"
"Thermal Series","thermal:turbo_servo_attachment",2387,"Attachment: Turbo-Servo"
"Thermal Series","thermal:upgrade_augment_1",2269,"Hardened Integral Components"
"Thermal Series","thermal:upgrade_augment_2",2270,"Reinforced Integral Components"
"Thermal Series","thermal:upgrade_augment_3",2271,"Resonant Integral Components"
"Thermal Series","thermal:white_rockwool",2153,"White Rockwool"
"Thermal Series","thermal:wrench",2297,"Crescent Hammer"
"Thermal Series","thermal:xp_crystal",2300,"Insightful Crystal"
"Thermal Series","thermal:xp_storage_augment",2274,"Knowledge Concentrator"
"Thermal Series","thermal:yellow_rockwool",2157,"Yellow Rockwool"
"Tinkers' Construct","tconstruct:amethyst_bronze_block",5029,"Block of Amethyst Bronze"
"Tinkers' Construct","tconstruct:amethyst_bronze_ingot",5030,"Amethyst Bronze Ingot"
"Tinkers' Construct","tconstruct:amethyst_bronze_nugget",5031,"Amethyst Bronze Nugget"
"Tinkers' Construct","tconstruct:bacon",5297,"Bacon"
"Tinkers' Construct","tconstruct:beetroot_soup_bucket",5513,"Beetroot Soup Bucket"
"Tinkers' Construct","tconstruct:black_clear_stained_glass",4990,"Clear Black Stained Glass"
"Tinkers' Construct","tconstruct:black_clear_stained_glass_pane",5006,"Clear Black Stained Glass Pane"
"Tinkers' Construct","tconstruct:blank_red_sand_cast",5425,"Blank Red Sand Cast"
"Tinkers' Construct","tconstruct:blank_sand_cast",5424,"Blank Sand Cast"
"Tinkers' Construct","tconstruct:blaze_head",5342,"Blaze Head"
"Tinkers' Construct","tconstruct:blazewood",5057,"Blazewood"
"Tinkers' Construct","tconstruct:blazewood_fence",5060,"Blazewood Fence"
"Tinkers' Construct","tconstruct:blazewood_slab",5058,"Blazewood Slab"
"Tinkers' Construct","tconstruct:blazewood_stairs",5059,"Blazewood Stairs"
"Tinkers' Construct","tconstruct:blazing_blood_bucket",5526,"Blazing Blood Bucket"
"Tinkers' Construct","tconstruct:blazing_bone",5314,"Blazing Bone"
"Tinkers' Construct","tconstruct:blood_cake",5066,"Blood Cake"
"Tinkers' Construct","tconstruct:blood_earth_slime_grass",5090,"Bloody Nylium"
"Tinkers' Construct","tconstruct:blood_ender_slime_grass",5100,"Bloody Nylium"
"Tinkers' Construct","tconstruct:blood_ichor_slime_grass",5105,"Bloody Nylium"
"Tinkers' Construct","tconstruct:blood_sky_slime_grass",5095,"Bloody Nylium"
"Tinkers' Construct","tconstruct:blood_slime_fern",5171,"Bloody Roots"
"Tinkers' Construct","tconstruct:blood_slime_grass_seeds",5341,"Bloody Seeds"
"Tinkers' Construct","tconstruct:blood_slime_leaves",5185,"Bloody Wart"
"Tinkers' Construct","tconstruct:blood_slime_sapling",5179,"Bloodshroom"
"Tinkers' Construct","tconstruct:blood_slime_tall_grass",5176,"Tall Bloody Grass"
"Tinkers' Construct","tconstruct:blood_vanilla_slime_grass",5085,"Bloody Nylium"
"Tinkers' Construct","tconstruct:bloodshroom_button",5146,"Bloodshroom Button"
"Tinkers' Construct","tconstruct:bloodshroom_door",5142,"Bloodshroom Door"
"Tinkers' Construct","tconstruct:bloodshroom_fence",5137,"Bloodshroom Fence"
"Tinkers' Construct","tconstruct:bloodshroom_fence_gate",5144,"Bloodshroom Fence Gate"
"Tinkers' Construct","tconstruct:bloodshroom_log",5140,"Bloodshroom Stem"
"Tinkers' Construct","tconstruct:bloodshroom_planks",5134,"Bloodshroom Planks"
"Tinkers' Construct","tconstruct:bloodshroom_planks_slab",5135,"Bloodshroom Slab"
"Tinkers' Construct","tconstruct:bloodshroom_planks_stairs",5136,"Bloodshroom Stairs"
"Tinkers' Construct","tconstruct:bloodshroom_pressure_plate",5145,"Bloodshroom Pressure Plate"
"Tinkers' Construct","tconstruct:bloodshroom_sign",5147,"Bloodshroom Sign"
"Tinkers' Construct","tconstruct:bloodshroom_trapdoor",5143,"Bloodshroom Trapdoor"
"Tinkers' Construct","tconstruct:bloodshroom_wood",5141,"Bloodshroom Hyphae"
"Tinkers' Construct","tconstruct:blue_clear_stained_glass",4986,"Clear Blue Stained Glass"
"Tinkers' Construct","tconstruct:blue_clear_stained_glass_pane",5002,"Clear Blue Stained Glass Pane"
"Tinkers' Construct","tconstruct:boots_plating",5380,"Boot Plating"
"Tinkers' Construct","tconstruct:boots_plating_cast",5501,"Boot Plating Gold Cast"
"Tinkers' Construct","tconstruct:boots_plating_red_sand_cast",5503,"Boot Plating Red Sand Cast"
"Tinkers' Construct","tconstruct:boots_plating_sand_cast",5502,"Boot Plating Sand Cast"
"Tinkers' Construct","tconstruct:bow_grip",5375,"Bow Grip"
"Tinkers' Construct","tconstruct:bow_grip_cast",5489,"Bow Grip Gold Cast"
"Tinkers' Construct","tconstruct:bow_grip_red_sand_cast",5491,"Bow Grip Red Sand Cast"
"Tinkers' Construct","tconstruct:bow_grip_sand_cast",5490,"Bow Grip Sand Cast"
"Tinkers' Construct","tconstruct:bow_limb",5374,"Bow Limb"
"Tinkers' Construct","tconstruct:bow_limb_cast",5486,"Bow Limb Gold Cast"
"Tinkers' Construct","tconstruct:bow_limb_red_sand_cast",5488,"Bow Limb Red Sand Cast"
"Tinkers' Construct","tconstruct:bow_limb_sand_cast",5487,"Bow Limb Sand Cast"
"Tinkers' Construct","tconstruct:bowstring",5376,"Bowstring"
"Tinkers' Construct","tconstruct:broad_axe",5393,"Broad Axe"
"Tinkers' Construct","tconstruct:broad_axe_head",5369,"Broad Axe Head"
"Tinkers' Construct","tconstruct:broad_axe_head_cast",5468,"Broad Axe Head Gold Cast"
"Tinkers' Construct","tconstruct:broad_axe_head_red_sand_cast",5470,"Broad Axe Head Red Sand Cast"
"Tinkers' Construct","tconstruct:broad_axe_head_sand_cast",5469,"Broad Axe Head Sand Cast"
"Tinkers' Construct","tconstruct:broad_blade",5371,"Broad Blade"
"Tinkers' Construct","tconstruct:broad_blade_cast",5465,"Broad Blade Gold Cast"
"Tinkers' Construct","tconstruct:broad_blade_red_sand_cast",5467,"Broad Blade Red Sand Cast"
"Tinkers' Construct","tconstruct:broad_blade_sand_cast",5466,"Broad Blade Sand Cast"
"Tinkers' Construct","tconstruct:brown_clear_stained_glass",4987,"Clear Brown Stained Glass"
"Tinkers' Construct","tconstruct:brown_clear_stained_glass_pane",5003,"Clear Brown Stained Glass Pane"
"Tinkers' Construct","tconstruct:budding_earth_slime_crystal",5191,"Budding Earthslime Crystal"
"Tinkers' Construct","tconstruct:budding_ender_slime_crystal",5212,"Budding Enderslime Crystal"
"Tinkers' Construct","tconstruct:budding_ichor_slime_crystal",5205,"Budding Ichor Crystal"
"Tinkers' Construct","tconstruct:budding_sky_slime_crystal",5198,"Budding Skyslime Crystal"
"Tinkers' Construct","tconstruct:cast_chest",5225,"Cast Chest"
"Tinkers' Construct","tconstruct:cave_spider_head",5348,"Cave Spider Head"
"Tinkers' Construct","tconstruct:cheese_block",5022,"Cheese Block"
"Tinkers' Construct","tconstruct:cheese_ingot",5299,"Cheese"
"Tinkers' Construct","tconstruct:chestplate_plating",5382,"Chest Plating"
"Tinkers' Construct","tconstruct:chestplate_plating_cast",5495,"Chest Plating Gold Cast"
"Tinkers' Construct","tconstruct:chestplate_plating_red_sand_cast",5497,"Chest Plating Red Sand Cast"
"Tinkers' Construct","tconstruct:chestplate_plating_sand_cast",5496,"Chest Plating Sand Cast"
"Tinkers' Construct","tconstruct:chiseled_scorched_bricks",5264,"Chiseled Scorched Bricks"
"Tinkers' Construct","tconstruct:clear_glass",4972,"Clear Glass"
"Tinkers' Construct","tconstruct:clear_glass_pane",4974,"Clear Glass Pane"
"Tinkers' Construct","tconstruct:clear_item_frame",5330,"Clear Item Frame"
"Tinkers' Construct","tconstruct:clear_tinted_glass",4973,"Tinted Clear Glass"
"Tinkers' Construct","tconstruct:cleaver",5398,"Cleaver"
"Tinkers' Construct","tconstruct:cobalt_block",5023,"Block of Cobalt"
"Tinkers' Construct","tconstruct:cobalt_ingot",5024,"Cobalt Ingot"
"Tinkers' Construct","tconstruct:cobalt_nugget",5025,"Cobalt Nugget"
"Tinkers' Construct","tconstruct:cobalt_ore",5068,"Nether Cobalt Ore"
"Tinkers' Construct","tconstruct:cobalt_platform",5013,"Cobalt Platform"
"Tinkers' Construct","tconstruct:cobalt_reinforcement",5361,"Cobalt Reinforcement"
"Tinkers' Construct","tconstruct:coin_cast",5447,"Coin Gold Cast"
"Tinkers' Construct","tconstruct:coin_red_sand_cast",5449,"Coin Red Sand Cast"
"Tinkers' Construct","tconstruct:coin_sand_cast",5448,"Coin Sand Cast"
"Tinkers' Construct","tconstruct:copper_can",5423,"Copper Can"
"Tinkers' Construct","tconstruct:copper_nugget",5309,"Copper Nugget"
"Tinkers' Construct","tconstruct:copper_platform",5014,"Copper Platform"
"Tinkers' Construct","tconstruct:crafting_station",5217,"Crafting Station"
"Tinkers' Construct","tconstruct:creative_slot",5364,"Creative Slot"
"Tinkers' Construct","tconstruct:crossbow",5399,"Crossbow"
"Tinkers' Construct","tconstruct:crystalshot",5420,"Crystalshot"
"Tinkers' Construct","tconstruct:cyan_clear_stained_glass",4984,"Clear Cyan Stained Glass"
"Tinkers' Construct","tconstruct:cyan_clear_stained_glass_pane",5000,"Clear Cyan Stained Glass Pane"
"Tinkers' Construct","tconstruct:dagger",5396,"Dagger"
"Tinkers' Construct","tconstruct:debris_nugget",5311,"Debris Scrap"
"Tinkers' Construct","tconstruct:diamond_item_frame",5327,"Diamond Item Frame"
"Tinkers' Construct","tconstruct:dragon_scale",5355,"Dragon Scale"
"Tinkers' Construct","tconstruct:drowned_head",5346,"Drowned Head"
"Tinkers' Construct","tconstruct:earth_cake",5062,"Earthslime Cake"
"Tinkers' Construct","tconstruct:earth_congealed_slime",5073,"Congealed Slime Block"
"Tinkers' Construct","tconstruct:earth_earth_slime_grass",5086,"Earthslime Grass"
"Tinkers' Construct","tconstruct:earth_ender_slime_grass",5096,"Earthslime Grass"
"Tinkers' Construct","tconstruct:earth_enderbark_roots",5163,"Slimy Enderbark Roots"
"Tinkers' Construct","tconstruct:earth_ichor_slime_grass",5101,"Earthslime Grass"
"Tinkers' Construct","tconstruct:earth_sky_slime_grass",5091,"Earthslime Grass"
"Tinkers' Construct","tconstruct:earth_slime_bottle",5317,"Slime Bottle"
"Tinkers' Construct","tconstruct:earth_slime_bucket",5508,"Slime Bucket"
"Tinkers' Construct","tconstruct:earth_slime_crystal",5189,"Earthslime Crystal"
"Tinkers' Construct","tconstruct:earth_slime_crystal_block",5190,"Earthslime Crystal Block"
"Tinkers' Construct","tconstruct:earth_slime_crystal_cluster",5192,"Earthslime Crystal Cluster"
"Tinkers' Construct","tconstruct:earth_slime_dirt",5077,"Earthslime Dirt"
"Tinkers' Construct","tconstruct:earth_slime_fern",5167,"Slimy Fern"
"Tinkers' Construct","tconstruct:earth_slime_grass_seeds",5337,"Earthslime Seeds"
"Tinkers' Construct","tconstruct:earth_slime_leaves",5182,"Slimy Leaves"
"Tinkers' Construct","tconstruct:earth_slime_sapling",5177,"Greenheart Sapling"
"Tinkers' Construct","tconstruct:earth_slime_tall_grass",5172,"Tall Slimy Grass"
"Tinkers' Construct","tconstruct:earth_staff",5403,"Earthslime Staff"
"Tinkers' Construct","tconstruct:earth_vanilla_slime_grass",5081,"Earthslime Grass"
"Tinkers' Construct","tconstruct:efln_ball",5333,"EFLN"
"Tinkers' Construct","tconstruct:emerald_reinforcement",5356,"Emerald Reinforcement"
"Tinkers' Construct","tconstruct:encyclopedia",5305,"Encyclopedia of Tinkering"
"Tinkers' Construct","tconstruct:ender_cake",5065,"Enderslime Cake"
"Tinkers' Construct","tconstruct:ender_congealed_slime",5076,"Congealed Enderslime Block"
"Tinkers' Construct","tconstruct:ender_earth_slime_grass",5089,"Enderslime Grass"
"Tinkers' Construct","tconstruct:ender_ender_slime_grass",5099,"Enderslime Grass"
"Tinkers' Construct","tconstruct:ender_enderbark_roots",5166,"Slimy Enderbark Roots"
"Tinkers' Construct","tconstruct:ender_ichor_slime_grass",5104,"Enderslime Grass"
"Tinkers' Construct","tconstruct:ender_sky_slime_grass",5094,"Enderslime Grass"
"Tinkers' Construct","tconstruct:ender_slime",5072,"Enderslime Block"
"Tinkers' Construct","tconstruct:ender_slime_ball",5308,"Enderslime Ball"
"Tinkers' Construct","tconstruct:ender_slime_bottle",5319,"Enderslime Bottle"
"Tinkers' Construct","tconstruct:ender_slime_bucket",5510,"Enderslime Bucket"
"Tinkers' Construct","tconstruct:ender_slime_crystal",5210,"Enderslime Crystal"
"Tinkers' Construct","tconstruct:ender_slime_crystal_block",5211,"Enderslime Crystal Block"
"Tinkers' Construct","tconstruct:ender_slime_crystal_cluster",5213,"Enderslime Crystal Cluster"
"Tinkers' Construct","tconstruct:ender_slime_dirt",5080,"Enderslime Dirt"
"Tinkers' Construct","tconstruct:ender_slime_fern",5170,"Slimy Fern"
"Tinkers' Construct","tconstruct:ender_slime_grass_seeds",5340,"Enderslime Seeds"
"Tinkers' Construct","tconstruct:ender_slime_leaves",5186,"Slimy Leaves"
"Tinkers' Construct","tconstruct:ender_slime_sapling",5181,"Enderbark Propagule"
"Tinkers' Construct","tconstruct:ender_slime_spawn_egg",5569,"Enderslime Spawn Egg"
"Tinkers' Construct","tconstruct:ender_slime_tall_grass",5175,"Tall Slimy Grass"
"Tinkers' Construct","tconstruct:ender_slime_vine",5188,"Slimy Vine"
"Tinkers' Construct","tconstruct:ender_staff",5405,"Enderslime Staff"
"Tinkers' Construct","tconstruct:ender_vanilla_slime_grass",5084,"Enderslime Grass"
"Tinkers' Construct","tconstruct:enderbark_button",5160,"Enderbark Button"
"Tinkers' Construct","tconstruct:enderbark_door",5156,"Enderbark Door"
"Tinkers' Construct","tconstruct:enderbark_fence",5151,"Enderbark Fence"
"Tinkers' Construct","tconstruct:enderbark_fence_gate",5158,"Enderbark Fence Gate"
"Tinkers' Construct","tconstruct:enderbark_log",5154,"Enderbark Log"
"Tinkers' Construct","tconstruct:enderbark_planks",5148,"Enderbark Planks"
"Tinkers' Construct","tconstruct:enderbark_planks_slab",5149,"Enderbark Slab"
"Tinkers' Construct","tconstruct:enderbark_planks_stairs",5150,"Enderbark Stairs"
"Tinkers' Construct","tconstruct:enderbark_pressure_plate",5159,"Enderbark Pressure Plate"
"Tinkers' Construct","tconstruct:enderbark_roots",5162,"Enderbark Roots"
"Tinkers' Construct","tconstruct:enderbark_sign",5161,"Enderbark Sign"
"Tinkers' Construct","tconstruct:enderbark_trapdoor",5157,"Enderbark Trapdoor"
"Tinkers' Construct","tconstruct:enderbark_wood",5155,"Enderbark Wood"
"Tinkers' Construct","tconstruct:enderman_head",5343,"Enderman Head"
"Tinkers' Construct","tconstruct:excavator",5391,"Excavator"
"Tinkers' Construct","tconstruct:exposed_copper_platform",5015,"Exposed Copper Platform"
"Tinkers' Construct","tconstruct:fantastic_foundry",5304,"Fantastic Foundry"
"Tinkers' Construct","tconstruct:flint_and_brick",5401,"Flint and Brick"
"Tinkers' Construct","tconstruct:flint_shuriken",5335,"Flint Shuriken"
"Tinkers' Construct","tconstruct:foundry_controller",5293,"Foundry Controller"
"Tinkers' Construct","tconstruct:gear_cast",5444,"Gear Gold Cast"
"Tinkers' Construct","tconstruct:gear_red_sand_cast",5446,"Gear Red Sand Cast"
"Tinkers' Construct","tconstruct:gear_sand_cast",5445,"Gear Sand Cast"
"Tinkers' Construct","tconstruct:gem_cast",5432,"Gem Gold Cast"
"Tinkers' Construct","tconstruct:gem_red_sand_cast",5434,"Gem Red Sand Cast"
"Tinkers' Construct","tconstruct:gem_sand_cast",5433,"Gem Sand Cast"
"Tinkers' Construct","tconstruct:glow_ball",5332,"Glowball"
"Tinkers' Construct","tconstruct:gold_bars",5009,"Gold Bars"
"Tinkers' Construct","tconstruct:gold_item_frame",5329,"Golden Item Frame"
"Tinkers' Construct","tconstruct:gold_platform",5011,"Gold Platform"
"Tinkers' Construct","tconstruct:gold_reinforcement",5360,"Gold Reinforcement"
"Tinkers' Construct","tconstruct:gray_clear_stained_glass",4982,"Clear Gray Stained Glass"
"Tinkers' Construct","tconstruct:gray_clear_stained_glass_pane",4998,"Clear Gray Stained Glass Pane"
"Tinkers' Construct","tconstruct:green_clear_stained_glass",4988,"Clear Green Stained Glass"
"Tinkers' Construct","tconstruct:green_clear_stained_glass_pane",5004,"Clear Green Stained Glass Pane"
"Tinkers' Construct","tconstruct:greenheart_button",5118,"Greenheart Button"
"Tinkers' Construct","tconstruct:greenheart_door",5114,"Greenheart Door"
"Tinkers' Construct","tconstruct:greenheart_fence",5109,"Greenheart Fence"
"Tinkers' Construct","tconstruct:greenheart_fence_gate",5116,"Greenheart Fence Gate"
"Tinkers' Construct","tconstruct:greenheart_log",5112,"Greenheart Log"
"Tinkers' Construct","tconstruct:greenheart_planks",5106,"Greenheart Planks"
"Tinkers' Construct","tconstruct:greenheart_planks_slab",5107,"Greenheart Slab"
"Tinkers' Construct","tconstruct:greenheart_planks_stairs",5108,"Greenheart Stairs"
"Tinkers' Construct","tconstruct:greenheart_pressure_plate",5117,"Greenheart Pressure Plate"
"Tinkers' Construct","tconstruct:greenheart_sign",5119,"Greenheart Sign"
"Tinkers' Construct","tconstruct:greenheart_trapdoor",5115,"Greenheart Trapdoor"
"Tinkers' Construct","tconstruct:greenheart_wood",5113,"Greenheart Wood"
"Tinkers' Construct","tconstruct:grout",5227,"Grout"
"Tinkers' Construct","tconstruct:hammer_head",5367,"Hammer Head"
"Tinkers' Construct","tconstruct:hammer_head_cast",5462,"Hammer Head Gold Cast"
"Tinkers' Construct","tconstruct:hammer_head_red_sand_cast",5464,"Hammer Head Red Sand Cast"
"Tinkers' Construct","tconstruct:hammer_head_sand_cast",5463,"Hammer Head Sand Cast"
"Tinkers' Construct","tconstruct:hand_axe",5392,"Hand Axe"
"Tinkers' Construct","tconstruct:helmet_plating",5383,"Helmet Plating"
"Tinkers' Construct","tconstruct:helmet_plating_cast",5492,"Helmet Plating Gold Cast"
"Tinkers' Construct","tconstruct:helmet_plating_red_sand_cast",5494,"Helmet Plating Red Sand Cast"
"Tinkers' Construct","tconstruct:helmet_plating_sand_cast",5493,"Helmet Plating Sand Cast"
"Tinkers' Construct","tconstruct:hepatizon_block",5044,"Block of Hepatizon"
"Tinkers' Construct","tconstruct:hepatizon_ingot",5045,"Hepatizon Ingot"
"Tinkers' Construct","tconstruct:hepatizon_nugget",5046,"Hepatizon Nugget"
"Tinkers' Construct","tconstruct:honey_bucket",5512,"Honey Bucket"
"Tinkers' Construct","tconstruct:husk_head",5345,"Husk Head"
"Tinkers' Construct","tconstruct:ichor_cake",5064,"Ichor Cake"
